RXNID;GENE ASSOCIATION;;;;;
HMR_6476;ENSG00000171903|ENSG00000171954|ENSG00000186115|ENSG00000186526|ENSG00000186529;;;;;
HMR_6499;;;;;;
HMR_6500;;;;;;
HMR_6477;ENSG00000171903|ENSG00000171954|ENSG00000186115|ENSG00000186526|ENSG00000186529;;;;;
HMR_6478;ENSG00000171903|ENSG00000171954|ENSG00000186115|ENSG00000186526|ENSG00000186529;;;;;
HMR_6479;ENSG00000171903|ENSG00000171954|ENSG00000186115|ENSG00000186526|ENSG00000186529;;;;;
HMR_6482;;;;;;
HMR_6484;ENSG00000060971|ENSG00000072506|ENSG00000084754|ENSG00000087008|ENSG00000097021|ENSG00000101473|ENSG00000119673|ENSG00000127884|ENSG00000130304|ENSG00000133835|ENSG00000136881|ENSG00000138029|ENSG00000138796|ENSG00000140284|ENSG00000143554|ENSG00000157426|ENSG00000161533|ENSG00000167107|ENSG00000167114|ENSG00000167315|ENSG00000176715|ENSG00000177465|ENSG00000184227|ENSG00000242110|ENSG00000205794;;;;;
HMR_6486;ENSG00000060971|ENSG00000072506|ENSG00000084754|ENSG00000087008|ENSG00000097021|ENSG00000101473|ENSG00000119673|ENSG00000127884|ENSG00000130304|ENSG00000133835|ENSG00000136881|ENSG00000138029|ENSG00000138796|ENSG00000140284|ENSG00000143554|ENSG00000157426|ENSG00000161533|ENSG00000167107|ENSG00000167114|ENSG00000167315|ENSG00000176715|ENSG00000177465|ENSG00000184227|ENSG00000242110|ENSG00000205794;;;;;
HMR_6488;;;;;;
HMR_6490;ENSG00000109181|ENSG00000135220|ENSG00000135226|ENSG00000145626|ENSG00000156096|ENSG00000167165|ENSG00000168671|ENSG00000171234|ENSG00000173610|ENSG00000196620|ENSG00000197888|ENSG00000213759|ENSG00000240224|ENSG00000241119|ENSG00000241635|ENSG00000242366|ENSG00000242515|ENSG00000243135|ENSG00000244122|ENSG00000244474;;;;;
HMR_6492;ENSG00000133116|ENSG00000169919;;;;;
HMR_6495;ENSG00000109181|ENSG00000135220|ENSG00000135226|ENSG00000145626|ENSG00000156096|ENSG00000167165|ENSG00000168671|ENSG00000171234|ENSG00000173610|ENSG00000196620|ENSG00000197888|ENSG00000213759|ENSG00000240224|ENSG00000241119|ENSG00000241635|ENSG00000242366|ENSG00000242515|ENSG00000243135|ENSG00000244122|ENSG00000244474;;;;;
HMR_6496;ENSG00000133116|ENSG00000169919;;;;;
HMR_6501;;;;;;
HMR_6992;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_6993;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_6994;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_6995;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_6996;ENSG00000143819;;;;;
HMR_6997;;;;;;
HMR_6998;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_6999;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7000;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7001;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7002;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7003;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7004;ENSG00000143819;;;;;
HMR_7005;ENSG00000104808|ENSG00000151632|ENSG00000187134|ENSG00000196139|ENSG00000198610;;;;;
HMR_7006;;;;;;
HMR_7007;;;;;;
HMR_7008;;;;;;
HMR_7009;;;;;;
HMR_7010;;;;;;
HMR_7011;;;;;;
HMR_7012;;;;;;
HMR_7013;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7014;ENSG00000143819;;;;;
HMR_7015;;;;;;
HMR_7016;;;;;;
HMR_7017;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7018;ENSG00000140505;;;;;
HMR_7019;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7020;ENSG00000140505;;;;;
HMR_7021;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7022;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7023;ENSG00000143819;;;;;
HMR_7024;;;;;;
HMR_7025;ENSG00000053371|ENSG00000162482;;;;;
HMR_7026;ENSG00000053371|ENSG00000162482;;;;;
HMR_7027;ENSG00000053371|ENSG00000162482;;;;;
HMR_7028;ENSG00000053371|ENSG00000162482;;;;;
HMR_7029;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7030;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7031;;;;;;
HMR_7032;;;;;;
HMR_7033;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7034;;;;;;
HMR_7035;ENSG00000006534|ENSG00000108602|ENSG00000132746|ENSG00000184254;;;;;
HMR_7036;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7037;;;;;;
HMR_7038;ENSG00000147576|ENSG00000172955|ENSG00000187758|ENSG00000196344|ENSG00000196616|ENSG00000197894|ENSG00000198099|ENSG00000248144;;;;;
HMR_7039;ENSG00000109181|ENSG00000135220|ENSG00000135226|ENSG00000145626|ENSG00000156096|ENSG00000167165|ENSG00000168671|ENSG00000171234|ENSG00000173610|ENSG00000196620|ENSG00000197888|ENSG00000213759|ENSG00000240224|ENSG00000241119|ENSG00000241635|ENSG00000242366|ENSG00000242515|ENSG00000243135|ENSG00000244122|ENSG00000244474;;;;;
HMR_7040;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7041;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7042;ENSG00000143819;;;;;
HMR_7043;;;;;;
HMR_7044;ENSG00000130649;;;;;
HMR_7045;;;;;;
HMR_7046;;;;;;
HMR_7047;;;;;;
HMR_7048;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7049;;;;;;
HMR_7050;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7051;ENSG00000143819;;;;;
HMR_7052;ENSG00000138061;;;;;
HMR_7053;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7054;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7055;ENSG00000143819;;;;;
HMR_7056;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7057;ENSG00000105398;;;;;
HMR_7058;ENSG00000143819;;;;;
HMR_7059;ENSG00000104808|ENSG00000117594|ENSG00000151632|ENSG00000159228|ENSG00000159231|ENSG00000187134|ENSG00000196139|ENSG00000198610;;;;;
HMR_7060;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7061;ENSG00000100197|ENSG00000130649|ENSG00000197838|ENSG00000198077|ENSG00000255974;;;;;
HMR_7062;;;;;;
HMR_7063;;;;;;
HMR_7064;;;;;;
HMR_7065;ENSG00000109181|ENSG00000135220|ENSG00000135226|ENSG00000145626|ENSG00000156096|ENSG00000167165|ENSG00000168671|ENSG00000171234|ENSG00000173610|ENSG00000196620|ENSG00000197888|ENSG00000213759|ENSG00000240224|ENSG00000241119|ENSG00000241635|ENSG00000242366|ENSG00000242515|ENSG00000243135|ENSG00000244122|ENSG00000244474;;;;;
HMR_7066;ENSG00000109181|ENSG00000135220|ENSG00000135226|ENSG00000145626|ENSG00000156096|ENSG00000167165|ENSG00000168671|ENSG00000171234|ENSG00000173610|ENSG00000196620|ENSG00000197888|ENSG00000213759|ENSG00000240224|ENSG00000241119|ENSG00000241635|ENSG00000242366|ENSG00000242515|ENSG00000243135|ENSG00000244122|ENSG00000244474;;;;;
HMR_7067;;;;;;
HMR_7068;;;;;;
HMR_7069;;;;;;
HMR_7070;;;;;;
HMR_7071;;;;;;
HMR_7072;;;;;;
HMR_7073;;;;;;
HMR_7074;;;;;;
HMR_7075;;;;;;
HMR_7076;;;;;;
HMR_7077;;;;;;
HMR_7078;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7079;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7080;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7081;ENSG00000143819;;;;;
HMR_7082;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7083;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7084;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7085;;;;;;
HMR_7086;;;;;;
HMR_7087;;;;;;
HMR_7088;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7089;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7090;;;;;;
HMR_7091;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7092;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7093;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7094;;;;;;
HMR_7095;;;;;;
HMR_7096;ENSG00000021461|ENSG00000106258|ENSG00000108242|ENSG00000138061|ENSG00000138109|ENSG00000138115|ENSG00000140465|ENSG00000160868|ENSG00000160870|ENSG00000165841;;;;;
HMR_7097;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7098;;;;;;
HMR_7099;ENSG00000130649;;;;;
HMR_7100;ENSG00000008394|ENSG00000065621|ENSG00000084207|ENSG00000085871|ENSG00000099984|ENSG00000134184|ENSG00000134201|ENSG00000134202|ENSG00000143198|ENSG00000148834|ENSG00000168765|ENSG00000170899|ENSG00000174156|ENSG00000182793|ENSG00000184674|ENSG00000197448|ENSG00000213366|ENSG00000243955|ENSG00000244067;;;;;
HMR_7103;;;;;;
HMR_7104;;;;;;
HMR_7106;;;;;;
HMR_7688;ENSG00000196502|ENSG00000197165|ENSG00000213648|ENSG00000261052|LOC101060714;;;;;
HMR_8032;ENSG00000138109|ENSG00000165841;;;;;
HMR_8034;ENSG00000130649;;;;;
HMR_8036;ENSG00000162365|ENSG00000187048;;;;;
HMR_8037;ENSG00000162365|ENSG00000187048;;;;;
HMR_8038;ENSG00000162365|ENSG00000187048;;;;;
HMR_8040;ENSG00000197838|ENSG00000198077;;;;;
HMR_8043;ENSG00000108242;;;;;
HMR_8046;ENSG00000165841;;;;;
HMR_8049;ENSG00000138115;;;;;
HMR_8052;ENSG00000138109;;;;;
HMR_8055;ENSG00000160868;;;;;
HMR_8059;ENSG00000186204;;;;;
HMR_8596;ENSG00000138109|ENSG00000165841;;;;;
HMR_8598;ENSG00000138109|ENSG00000165841;;;;;
HMR_8601;ENSG00000138109|ENSG00000165841;;;;;
HMR_6535;ENSG00000117592|ENSG00000121053|ENSG00000130508|ENSG00000147485|ENSG00000167419;;;;;
HMR_6536;ENSG00000117592|ENSG00000121053|ENSG00000130508|ENSG00000147485|ENSG00000167419;;;;;
HMR_9569;ENSG00000006534|ENSG00000014257|ENSG00000102575|ENSG00000134575|ENSG00000142513|ENSG00000143727|ENSG00000155893|ENSG00000162551|ENSG00000162836|ENSG00000163283|ENSG00000163286|ENSG00000163295|ENSG00000184254|LOC101060704;;;;;
HMR_3955;ENSG00000074410|ENSG00000104267|ENSG00000107159|ENSG00000118298|ENSG00000131686|ENSG00000133742|ENSG00000159593|ENSG00000164879|ENSG00000167434|ENSG00000168748|ENSG00000169239|ENSG00000174990|ENSG00000178538|ENSG00000185015;;;;;
HMR_3984;ENSG00000121691|ENSG00000166016;;;;;
HMR_4201;ENSG00000117592|ENSG00000121053|ENSG00000121691|ENSG00000130508|ENSG00000147485|ENSG00000167419;;;;;
HMR_4202;ENSG00000147576|ENSG00000172955|ENSG00000180011|ENSG00000187758|ENSG00000196344|ENSG00000196616|ENSG00000197894|ENSG00000198099|ENSG00000248144;;;;;
HMR_5127;;;;;;
HMR_5128;;;;;;
HMR_5363;;;;;;
HMR_5406;ENSG00000074410|ENSG00000104267|ENSG00000107159|ENSG00000118298|ENSG00000131686|ENSG00000133742|ENSG00000159593|ENSG00000164879|ENSG00000167434|ENSG00000168748|ENSG00000169239|ENSG00000174990|ENSG00000178538|ENSG00000185015;;;;;
HMR_5409;;;;;;
HMR_7794;;;;;;
HMR_8617;;;;;;
HMR_8749;;;;;;
HMR_8750;;;;;;
HMR_8751;ENSG00000169239|ENSG00000174990;;;;;
HMR_8752;ENSG00000005381|ENSG00000115705|ENSG00000117592|ENSG00000167419|ENSG00000121053;;;;;
HMR_7741;ENSG00000161513;;;;;
HMR_9464;ENSG00000090402|ENSG00000114982|ENSG00000136715|ENSG00000167371|ENSG00000168137|ENSG00000243056|ENSG00000257335;;;;;
HMR_9465;ENSG00000090402;;;;;
HMR_9466;ENSG00000116199|ENSG00000141560|ENSG00000162408|ENSG00000167363|ENSG00000172456;;;;;
HMR_9467;ENSG00000116199|ENSG00000141560|ENSG00000162408|ENSG00000167363|ENSG00000172456;;;;;
HMR_9468;ENSG00000123213;;;;;
HMR_9469;ENSG00000172009;;;;;
HMR_9470;ENSG00000140263;;;;;
HMR_9471;ENSG00000173786;;;;;
HMR_9472;ENSG00000166340;;;;;
HMR_9473;ENSG00000091704|ENSG00000158516|ENSG00000158525|ENSG00000163751|ENSG00000165078;;;;;
HMR_9474;ENSG00000093010|ENSG00000184154;;;;;
HMR_9475;ENSG00000167748|ENSG00000167751;;;;;
HMR_9476;ENSG00000072657;;;;;
HMR_9477;ENSG00000159640;;;;;
HMR_9478;ENSG00000130234;;;;;
HMR_9479;ENSG00000130234;;;;;
HMR_9480;ENSG00000130234;;;;;
HMR_9481;ENSG00000092009;;;;;
HMR_9482;ENSG00000091704|ENSG00000158516|ENSG00000158525|ENSG00000163751|ENSG00000165078;;;;;
HMR_9483;ENSG00000095917|ENSG00000172236|ENSG00000197253;;;;;
HMR_9484;ENSG00000164978;;;;;
HMR_9485;ENSG00000111261|ENSG00000133048|ENSG00000133063|ENSG00000134216;;;;;
HMR_9487;ENSG00000041880|ENSG00000059378|ENSG00000102699|ENSG00000105939|ENSG00000107854|ENSG00000111224|ENSG00000129484|ENSG00000137817|ENSG00000138496|ENSG00000138617|ENSG00000143799|ENSG00000151883|ENSG00000163659|ENSG00000173193|ENSG00000173200|ENSG00000173273|ENSG00000178685;;;;;
HMR_9488;ENSG00000044446|ENSG00000067177|ENSG00000102893|ENSG00000156873|ENSG00000164776|ENSG00000198668;;;;;
HMR_9489;;;;;;
HMR_9490;ENSG00000036672|ENSG00000048028|ENSG00000055483|ENSG00000058056|ENSG00000068308|ENSG00000077254|ENSG00000083799|ENSG00000085982|ENSG00000090686|ENSG00000101557|ENSG00000102226|ENSG00000103194|ENSG00000103404|ENSG00000106346|ENSG00000109189|ENSG00000111667|ENSG00000114316|ENSG00000114374|ENSG00000115464|ENSG00000118369|ENSG00000123552|ENSG00000124356|ENSG00000124422|ENSG00000124486|ENSG00000129204|ENSG00000131864|ENSG00000134588|ENSG00000135093|ENSG00000135473|ENSG00000135655|ENSG00000135913|ENSG00000136014|ENSG00000136878|ENSG00000138134|ENSG00000138592|ENSG00000140455|ENSG00000143258|ENSG00000152484|ENSG00000154914|ENSG00000155313|ENSG00000156256|ENSG00000161133|ENSG00000162402|ENSG00000162607|ENSG00000164663|ENSG00000170185|ENSG00000170242|ENSG00000170832|ENSG00000172046|ENSG00000184979|ENSG00000187555|ENSG00000223443|ENSG00000227140|ENSG00000228856|ENSG00000229579|ENSG00000230430|ENSG00000231051|ENSG00000231637|ENSG00000232264|ENSG00000235780|ENSG00000242013|ENSG00000247746|ENSG00000248933|ENSG00000251694;;;;;
HMR_9491;ENSG00000002746|ENSG00000005810|ENSG00000007944|ENSG00000009335|ENSG00000011275|ENSG00000012963|ENSG00000013561|ENSG00000024048|ENSG00000033178|ENSG00000034063|ENSG00000034677|ENSG00000049759|ENSG00000069869|ENSG00000070423|ENSG00000070950|ENSG00000071794|ENSG00000072401|ENSG00000072609|ENSG00000075975|ENSG00000077152|ENSG00000077721|ENSG00000078140|ENSG00000078747|ENSG00000078967|ENSG00000080802|ENSG00000082996|ENSG00000085382|ENSG00000086758|ENSG00000089234|ENSG00000090432|ENSG00000092098|ENSG00000092148|ENSG00000099785|ENSG00000099804|ENSG00000100814|ENSG00000101695|ENSG00000101752|ENSG00000101871|ENSG00000102069|ENSG00000102858|ENSG00000103266|ENSG00000103275|ENSG00000103549|ENSG00000103657|ENSG00000104343|ENSG00000104517|ENSG00000105879|ENSG00000106459|ENSG00000107341|ENSG00000107954|ENSG00000108106|ENSG00000108523|ENSG00000108854|ENSG00000109332|ENSG00000110107|ENSG00000110344|ENSG00000110395|ENSG00000112130|ENSG00000113269|ENSG00000114062|ENSG00000114423|ENSG00000115392|ENSG00000115760|ENSG00000116514|ENSG00000118518|ENSG00000119048|ENSG00000119401|ENSG00000121481|ENSG00000121848|ENSG00000122257|ENSG00000123124|ENSG00000126107|ENSG00000126261|ENSG00000127481|ENSG00000128731|ENSG00000130725|ENSG00000130939|ENSG00000130985|ENSG00000131508|ENSG00000131653|ENSG00000132256|ENSG00000132388|ENSG00000133135|ENSG00000133606|ENSG00000134758|ENSG00000135679|ENSG00000136536|ENSG00000137393|ENSG00000138376|ENSG00000138411|ENSG00000138641|ENSG00000138942|ENSG00000139266|ENSG00000140367|ENSG00000142230|ENSG00000142273|ENSG00000143207|ENSG00000144357|ENSG00000144583|ENSG00000144744|ENSG00000145416|ENSG00000145495|ENSG00000146373|ENSG00000146414|ENSG00000147854|ENSG00000148356|ENSG00000148634|ENSG00000151148|ENSG00000151692|ENSG00000153827|ENSG00000154370|ENSG00000154447|ENSG00000155827|ENSG00000156463|ENSG00000156587|ENSG00000158022|ENSG00000159202|ENSG00000159459|ENSG00000159461|ENSG00000160087|ENSG00000160714|ENSG00000162298|ENSG00000163012|ENSG00000163162|ENSG00000163481|ENSG00000163743|ENSG00000164068|ENSG00000164197|ENSG00000165338|ENSG00000165406|ENSG00000166349|ENSG00000168159|ENSG00000168411|ENSG00000170035|ENSG00000170142|ENSG00000170881|ENSG00000172985|ENSG00000173838|ENSG00000173926|ENSG00000175063|ENSG00000175809|ENSG00000175931|ENSG00000176641|ENSG00000177414|ENSG00000177889|ENSG00000179455|ENSG00000180233|ENSG00000180537|ENSG00000181191|ENSG00000181788|ENSG00000181852|ENSG00000182179|ENSG00000182247|ENSG00000182670|ENSG00000183654|ENSG00000184182|ENSG00000184787|ENSG00000185345|ENSG00000185651|ENSG00000186187|ENSG00000186591|ENSG00000187566|ENSG00000188050|ENSG00000196470|ENSG00000197323|ENSG00000197530|ENSG00000197579|ENSG00000198060|ENSG00000198373|ENSG00000198742|ENSG00000198833|ENSG00000198919|ENSG00000198961|ENSG00000204227|ENSG00000204308|ENSG00000214357|ENSG00000215218|ENSG00000239305;;;;;
HMR_9492;ENSG00000004478|ENSG00000077800|ENSG00000079150|ENSG00000084072|ENSG00000088832|ENSG00000096060|ENSG00000100023|ENSG00000100442|ENSG00000102309|ENSG00000105701|ENSG00000106080|ENSG00000108179|ENSG00000113593|ENSG00000114857|ENSG00000119782|ENSG00000122642|ENSG00000127445|ENSG00000131013|ENSG00000134285|ENSG00000137168|ENSG00000138398|ENSG00000141756|ENSG00000153015|ENSG00000166794|ENSG00000168938|ENSG00000171497|ENSG00000171960|ENSG00000173486|ENSG00000185250|ENSG00000196262|ENSG00000198161|ENSG00000231267|ENSG00000236334|ENSG00000240344|ENSG00000255854|ENSG00000255963;;;;;
HMR_9493;ENSG00000065534|ENSG00000101306|ENSG00000124006|ENSG00000140795|ENSG00000145949;;;;;
HMR_9494;;;;;;
HMR_9495;ENSG00000005339|ENSG00000083168|ENSG00000084676|ENSG00000100393|ENSG00000103510|ENSG00000108773|ENSG00000114166|ENSG00000124151|ENSG00000125484|ENSG00000128708|ENSG00000129873|ENSG00000134014|ENSG00000134852|ENSG00000136504|ENSG00000156650|ENSG00000172288|ENSG00000172352|ENSG00000172977|ENSG00000182415|ENSG00000198408;;;;;
HMR_9496;ENSG00000092295|ENSG00000104055|ENSG00000124491|ENSG00000125780|ENSG00000143278|ENSG00000159495|ENSG00000163810|ENSG00000166948|ENSG00000198959;;;;;
HMR_9497;ENSG00000189283;;;;;
HMR_9498;ENSG00000170430;;;;;
